X (ms);C0:_to.Axis_2.positioningState.actualPosition;C1:_device.qq
5289,000000;59,098000;1,000000
5292,000000;59,376000;1,000000
5295,000000;59,653000;1,000000
5298,000000;59,928000;1,000000
5301,000000;60,200000;1,000000
5304,000000;60,468000;1,000000
5307,000000;60,730000;1,000000
5310,000000;60,985000;1,000000
5313,000000;61,231000;1,000000
5316,000000;61,467000;1,000000
5319,000000;61,692000;1,000000
5322,000000;61,904000;1,000000
5325,000000;62,103000;1,000000
5328,000000;62,289000;1,000000
5331,000000;62,460000;1,000000
5334,000000;62,616000;1,000000
5337,000000;62,757000;1,000000
5340,000000;62,881000;1,000000
5343,000000;62,989000;1,000000
5346,000000;63,081000;1,000000
5349,000000;63,155000;1,000000
5352,000000;63,212000;1,000000
5355,000000;63,252000;1,000000
5358,000000;63,275000;1,000000
5361,000000;63,280000;1,000000
5364,000000;63,271000;1,000000
5367,000000;63,249000;1,000000
5370,000000;63,218000;1,000000
5373,000000;63,179000;1,000000
5376,000000;63,133000;1,000000
5379,000000;63,082000;1,000000
5382,000000;63,028000;1,000000
5385,000000;62,971000;1,000000
5388,000000;62,913000;1,000000
5391,000000;62,853000;1,000000
5394,000000;62,792000;1,000000
5397,000000;62,729000;1,000000
5400,000000;62,663000;1,000000
5403,000000;62,591000;1,000000
5406,000000;62,512000;1,000000
5409,000000;62,427000;1,000000
5412,000000;62,333000;1,000000
5415,000000;62,231000;1,000000
5418,000000;62,118000;1,000000
5421,000000;61,994000;1,000000
5424,000000;61,860000;1,000000
5427,000000;61,712000;1,000000
5430,000000;61,552000;1,000000
5433,000000;61,378000;1,000000
5436,000000;61,190000;1,000000
5439,000000;60,987000;1,000000
5442,000000;60,770000;1,000000
5445,000000;60,538000;1,000000
5448,000000;60,291000;1,000000
5451,000000;60,030000;1,000000
5454,000000;59,754000;1,000000
5457,000000;59,463000;1,000000
5460,000000;59,159000;1,000000
5463,000000;58,840000;1,000000
5466,000000;58,508000;1,000000
5469,000000;58,163000;1,000000
5472,000000;57,805000;1,000000
5475,000000;57,435000;1,000000
5478,000000;57,053000;1,000000
5481,000000;56,660000;1,000000
5484,000000;56,255000;1,000000
5487,000000;55,840000;1,000000
5490,000000;55,416000;1,000000
5493,000000;54,983000;1,000000
5496,000000;54,541000;1,000000
5499,000000;54,093000;1,000000
5502,000000;53,639000;1,000000
5505,000000;53,180000;1,000000
5508,000000;52,716000;1,000000
5511,000000;52,250000;1,000000
5514,000000;51,783000;1,000000
5517,000000;51,314000;1,000000
5520,000000;50,845000;1,000000
5523,000000;50,377000;1,000000
5526,000000;49,910000;1,000000
5529,000000;49,445000;1,000000
5532,000000;48,981000;1,000000
5535,000000;48,519000;1,000000
5538,000000;48,057000;1,000000
5541,000000;47,596000;1,000000
5544,000000;47,135000;1,000000
5547,000000;46,672000;1,000000
5550,000000;46,207000;1,000000
5553,000000;45,739000;1,000000
5556,000000;45,265000;1,000000
5559,000000;44,784000;1,000000
5562,000000;44,295000;1,000000
5565,000000;43,796000;1,000000
5568,000000;43,286000;1,000000
5571,000000;42,764000;1,000000
5574,000000;42,229000;1,000000
5577,000000;41,679000;1,000000
5580,000000;41,116000;1,000000
5583,000000;40,539000;1,000000
5586,000000;39,948000;1,000000
5589,000000;39,344000;1,000000
5592,000000;38,726000;1,000000
5595,000000;38,097000;1,000000
5598,000000;37,456000;1,000000
5601,000000;36,805000;1,000000
5604,000000;36,146000;1,000000
5607,000000;35,480000;1,000000
5610,000000;34,809000;1,000000
5613,000000;34,135000;1,000000
5616,000000;33,460000;1,000000
5619,000000;32,786000;1,000000
5622,000000;32,117000;1,000000
5625,000000;31,454000;1,000000
5628,000000;30,801000;1,000000
5631,000000;30,159000;1,000000
5634,000000;29,530000;1,000000
5637,000000;28,915000;1,000000
5640,000000;28,314000;1,000000
5643,000000;27,728000;1,000000
5646,000000;27,157000;1,000000
5649,000000;26,599000;1,000000
5652,000000;26,053000;1,000000
5655,000000;25,518000;1,000000
5658,000000;24,990000;1,000000
5661,000000;24,469000;1,000000
5664,000000;23,951000;1,000000
5667,000000;23,433000;1,000000
5670,000000;22,913000;1,000000
5673,000000;22,391000;1,000000
5676,000000;21,862000;1,000000
5679,000000;21,328000;1,000000
5682,000000;20,786000;1,000000
5685,000000;20,238000;1,000000
5688,000000;19,681000;1,000000
5691,000000;19,118000;1,000000
5694,000000;18,548000;1,000000
5697,000000;17,972000;1,000000
5700,000000;17,391000;1,000000
5703,000000;16,807000;1,000000
5706,000000;16,219000;1,000000
5709,000000;15,629000;1,000000
5712,000000;15,038000;1,000000
5715,000000;14,446000;1,000000
5718,000000;13,859000;1,000000
5721,000000;13,282000;1,000000
5724,000000;12,718000;1,000000
5727,000000;12,171000;1,000000
5730,000000;11,645000;1,000000
5733,000000;11,142000;1,000000
5736,000000;10,665000;1,000000
5739,000000;10,215000;1,000000
5742,000000;9,795000;1,000000
5745,000000;9,404000;1,000000
5748,000000;9,041000;1,000000
5751,000000;8,708000;1,000000
5754,000000;8,402000;1,000000
5757,000000;8,123000;1,000000
5760,000000;7,869000;1,000000
5763,000000;7,637000;1,000000
5766,000000;7,425000;1,000000
5769,000000;7,234000;1,000000
5772,000000;7,061000;1,000000
5775,000000;6,902000;1,000000
5778,000000;6,753000;1,000000
5781,000000;6,608000;1,000000
5784,000000;6,466000;1,000000
5787,000000;6,323000;1,000000
5790,000000;6,178000;1,000000
5793,000000;6,031000;1,000000
5796,000000;5,879000;1,000000
5799,000000;5,723000;1,000000
5802,000000;5,561000;1,000000
5805,000000;5,394000;1,000000
5808,000000;5,222000;1,000000
5811,000000;5,045000;1,000000
5814,000000;4,865000;1,000000
5817,000000;4,683000;1,000000
5820,000000;4,499000;1,000000
5823,000000;4,316000;1,000000
5826,000000;4,133000;1,000000
5829,000000;3,954000;1,000000
5832,000000;3,780000;1,000000
5835,000000;3,613000;1,000000
5838,000000;3,452000;1,000000
5841,000000;3,302000;1,000000
5844,000000;3,163000;1,000000
5847,000000;3,036000;1,000000
5850,000000;2,922000;1,000000
5853,000000;2,824000;1,000000
5856,000000;2,740000;1,000000
5859,000000;2,673000;1,000000
5862,000000;2,622000;1,000000
5865,000000;2,589000;1,000000
5868,000000;2,572000;1,000000
5871,000000;2,572000;1,000000
5874,000000;2,588000;1,000000
5877,000000;2,619000;1,000000
5880,000000;2,661000;1,000000
5883,000000;2,716000;1,000000
5886,000000;2,779000;1,000000
5889,000000;2,850000;1,000000
5892,000000;2,929000;1,000000
5895,000000;3,013000;1,000000
5898,000000;3,104000;1,000000
5901,000000;3,199000;1,000000
5904,000000;3,300000;1,000000
5907,000000;3,406000;1,000000
5910,000000;3,516000;1,000000
5913,000000;3,631000;1,000000
5916,000000;3,750000;1,000000
5919,000000;3,873000;1,000000
5922,000000;4,001000;1,000000
5925,000000;4,137000;1,000000
5928,000000;4,284000;1,000000
5931,000000;4,442000;1,000000
5934,000000;4,612000;1,000000
5937,000000;4,795000;1,000000
5940,000000;4,991000;1,000000
5943,000000;5,200000;1,000000
5946,000000;5,423000;1,000000
5949,000000;5,659000;1,000000
5952,000000;5,909000;1,000000
5955,000000;6,171000;1,000000
5958,000000;6,447000;1,000000
5961,000000;6,734000;1,000000
5964,000000;7,033000;1,000000
5967,000000;7,344000;1,000000
5970,000000;7,663000;1,000000
5973,000000;7,992000;1,000000
5976,000000;8,328000;1,000000
5979,000000;8,672000;1,000000
5982,000000;9,022000;1,000000
5985,000000;9,377000;1,000000
5988,000000;9,736000;1,000000
5991,000000;10,099000;1,000000
5994,000000;10,465000;1,000000
5997,000000;10,834000;1,000000
6000,000000;11,206000;1,000000
6003,000000;11,581000;1,000000
6006,000000;11,959000;1,000000
6009,000000;12,342000;1,000000
6012,000000;12,728000;1,000000
6015,000000;13,119000;1,000000
6018,000000;13,516000;1,000000
6021,000000;13,919000;1,000000
6024,000000;14,329000;1,000000
6027,000000;14,747000;1,000000
6030,000000;15,175000;1,000000
6033,000000;15,613000;1,000000
6036,000000;16,064000;1,000000
6039,000000;16,528000;1,000000
6042,000000;17,007000;1,000000
6045,000000;17,500000;1,000000
6048,000000;18,011000;1,000000
6051,000000;18,538000;1,000000
6054,000000;19,082000;1,000000
6057,000000;19,644000;1,000000
6060,000000;20,223000;1,000000
6063,000000;20,819000;1,000000
6066,000000;21,432000;1,000000
6069,000000;22,060000;1,000000
6072,000000;22,702000;1,000000
6075,000000;23,358000;1,000000
6078,000000;24,028000;1,000000
6081,000000;24,710000;1,000000
6084,000000;25,403000;1,000000
6087,000000;26,106000;1,000000
6090,000000;26,816000;1,000000
6093,000000;27,531000;1,000000
6096,000000;28,249000;1,000000
6099,000000;28,965000;1,000000
6102,000000;29,677000;1,000000
6105,000000;30,381000;1,000000
6108,000000;31,074000;1,000000
6111,000000;31,753000;1,000000
6114,000000;32,417000;1,000000
6117,000000;33,064000;1,000000
6120,000000;33,693000;1,000000
6123,000000;34,303000;1,000000
6126,000000;34,895000;1,000000
6129,000000;35,469000;1,000000
6132,000000;36,026000;1,000000
6135,000000;36,569000;1,000000
6138,000000;37,100000;1,000000
6141,000000;37,620000;1,000000
6144,000000;38,134000;1,000000
6147,000000;38,643000;1,000000
6150,000000;39,149000;1,000000
6153,000000;39,655000;1,000000
6156,000000;40,162000;1,000000
6159,000000;40,673000;1,000000
6162,000000;41,188000;1,000000
6165,000000;41,710000;1,000000
6168,000000;42,238000;1,000000
6171,000000;42,773000;1,000000
6174,000000;43,315000;1,000000
6177,000000;43,866000;1,000000
6180,000000;44,423000;1,000000
6183,000000;44,987000;1,000000
6186,000000;45,556000;1,000000
6189,000000;46,130000;1,000000
6192,000000;46,706000;1,000000
6195,000000;47,281000;1,000000
6198,000000;47,856000;1,000000
6201,000000;48,426000;1,000000
6204,000000;48,989000;1,000000
6207,000000;49,544000;1,000000
6210,000000;50,089000;1,000000
6213,000000;50,620000;1,000000
6216,000000;51,135000;1,000000
6219,000000;51,634000;1,000000
6222,000000;52,112000;1,000000
6225,000000;52,568000;1,000000
6228,000000;53,003000;1,000000
6231,000000;53,416000;1,000000
6234,000000;53,807000;1,000000
6237,000000;54,177000;1,000000
6240,000000;54,527000;1,000000
6243,000000;54,856000;1,000000
6246,000000;55,168000;1,000000
6249,000000;55,465000;1,000000
6252,000000;55,750000;1,000000
6255,000000;56,028000;1,000000
6258,000000;56,300000;1,000000
6261,000000;56,569000;1,000000
6264,000000;56,835000;1,000000
6267,000000;57,101000;1,000000
6270,000000;57,367000;1,000000
6273,000000;57,635000;1,000000
6276,000000;57,904000;1,000000
6279,000000;58,176000;1,000000
6282,000000;58,450000;1,000000
6285,000000;58,725000;1,000000
6288,000000;59,002000;1,000000
6291,000000;59,279000;1,000000
6294,000000;59,557000;1,000000
6297,000000;59,832000;1,000000
6300,000000;60,105000;1,000000
6303,000000;60,374000;1,000000
6306,000000;60,638000;1,000000
6309,000000;60,895000;1,000000
6312,000000;61,143000;1,000000
6315,000000;61,383000;1,000000
6318,000000;61,612000;1,000000
6321,000000;61,829000;1,000000
6324,000000;62,034000;1,000000
6327,000000;62,224000;1,000000
6330,000000;62,401000;1,000000
6333,000000;62,562000;1,000000
6336,000000;62,709000;1,000000
6339,000000;62,840000;1,000000
6342,000000;62,954000;1,000000
6345,000000;63,052000;1,000000
6348,000000;63,133000;1,000000
6351,000000;63,197000;1,000000
6354,000000;63,244000;1,000000
6357,000000;63,273000;1,000000
6360,000000;63,285000;1,000000
6363,000000;63,280000;1,000000
6366,000000;63,263000;1,000000
6369,000000;63,236000;1,000000
6372,000000;63,199000;1,000000
6375,000000;63,155000;1,000000
6378,000000;63,106000;1,000000
6381,000000;63,052000;1,000000
6384,000000;62,996000;1,000000
6387,000000;62,937000;1,000000
6390,000000;62,877000;1,000000
6393,000000;62,816000;1,000000
6396,000000;62,752000;1,000000
6399,000000;62,686000;1,000000
6402,000000;62,614000;1,000000
6405,000000;62,537000;1,000000
6408,000000;62,453000;1,000000
6411,000000;62,361000;1,000000
6414,000000;62,261000;1,000000
6417,000000;62,152000;1,000000
6420,000000;62,032000;1,000000
6423,000000;61,901000;1,000000
6426,000000;61,759000;1,000000
6429,000000;61,604000;1,000000
6432,000000;61,435000;1,000000
6435,000000;61,253000;1,000000
6438,000000;61,056000;1,000000
6441,000000;60,844000;1,000000
6444,000000;60,618000;1,000000
6447,000000;60,377000;1,000000
6450,000000;60,121000;1,000000
6453,000000;59,851000;1,000000
6456,000000;59,565000;1,000000
6459,000000;59,265000;1,000000
6462,000000;58,952000;1,000000
6465,000000;58,624000;1,000000
6468,000000;58,283000;1,000000
6471,000000;57,930000;1,000000
6474,000000;57,564000;1,000000
6477,000000;57,185000;1,000000
6480,000000;56,795000;1,000000
6483,000000;56,394000;1,000000
6486,000000;55,983000;1,000000
6489,000000;55,561000;1,000000
6492,000000;55,130000;1,000000
6495,000000;54,691000;1,000000
6498,000000;54,245000;1,000000
6501,000000;53,792000;1,000000
6504,000000;53,334000;1,000000
6507,000000;52,871000;1,000000
6510,000000;52,406000;1,000000
6513,000000;51,938000;1,000000
6516,000000;51,470000;1,000000
6519,000000;51,000000;1,000000
6522,000000;50,532000;1,000000
6525,000000;50,065000;1,000000
6528,000000;49,598000;1,000000
6531,000000;49,134000;1,000000
6534,000000;48,672000;1,000000
6537,000000;48,210000;1,000000
6540,000000;47,749000;1,000000
6543,000000;47,288000;1,000000
6546,000000;46,826000;1,000000
6549,000000;46,362000;1,000000
6552,000000;45,895000;1,000000
6555,000000;45,424000;1,000000
6558,000000;44,946000;1,000000
6561,000000;44,460000;1,000000
6564,000000;43,965000;1,000000
6567,000000;43,460000;1,000000
6570,000000;42,942000;1,000000
6573,000000;42,413000;1,000000
6576,000000;41,869000;1,000000
6579,000000;41,312000;1,000000
6582,000000;40,741000;1,000000
6585,000000;40,156000;1,000000
6588,000000;39,556000;1,000000
6591,000000;38,944000;1,000000
6594,000000;38,319000;1,000000
6597,000000;37,683000;1,000000
6600,000000;37,037000;1,000000
6603,000000;36,382000;1,000000
6606,000000;35,719000;1,000000
6609,000000;35,051000;1,000000
6612,000000;34,380000;1,000000
6615,000000;33,706000;1,000000
6618,000000;33,032000;1,000000
6621,000000;32,361000;1,000000
6624,000000;31,697000;1,000000
6627,000000;31,040000;1,000000
6630,000000;30,394000;1,000000
6633,000000;29,760000;1,000000
6636,000000;29,139000;1,000000
6639,000000;28,532000;1,000000
6642,000000;27,941000;1,000000
6645,000000;27,363000;1,000000
6648,000000;26,799000;1,000000
6651,000000;26,248000;1,000000
6654,000000;25,708000;1,000000
6657,000000;25,176000;1,000000
6660,000000;24,651000;1,000000
6663,000000;24,130000;1,000000
6666,000000;23,611000;1,000000
6669,000000;23,091000;1,000000
6672,000000;22,568000;1,000000
6675,000000;22,041000;1,000000
6678,000000;21,507000;1,000000
6681,000000;20,967000;1,000000
6684,000000;20,420000;1,000000
6687,000000;19,866000;1,000000
6690,000000;19,304000;1,000000
6693,000000;18,736000;1,000000
6696,000000;18,162000;1,000000
6699,000000;17,582000;1,000000
6702,000000;16,998000;1,000000
6705,000000;16,411000;1,000000
6708,000000;15,822000;1,000000
6711,000000;15,230000;1,000000
6714,000000;14,639000;1,000000
6717,000000;14,050000;1,000000
6720,000000;13,469000;1,000000
6723,000000;12,900000;1,000000
6726,000000;12,348000;1,000000
6729,000000;11,815000;1,000000
6732,000000;11,305000;1,000000
6735,000000;10,821000;1,000000
6738,000000;10,363000;1,000000
6741,000000;9,934000;1,000000
6744,000000;9,534000;1,000000
6747,000000;9,164000;1,000000
6750,000000;8,823000;1,000000
6753,000000;8,509000;1,000000
6756,000000;8,223000;1,000000
6759,000000;7,962000;1,000000
6762,000000;7,724000;1,000000
6765,000000;7,506000;1,000000
6768,000000;7,308000;1,000000
6771,000000;7,130000;1,000000
6774,000000;6,967000;1,000000
6777,000000;6,815000;1,000000
6780,000000;6,669000;1,000000
6783,000000;6,525000;1,000000
6786,000000;6,382000;1,000000
6789,000000;6,237000;1,000000
6792,000000;6,090000;1,000000
6795,000000;5,939000;1,000000
6798,000000;5,783000;1,000000
6801,000000;5,622000;1,000000
6804,000000;5,456000;1,000000
6807,000000;5,285000;1,000000
6810,000000;5,109000;1,000000
6813,000000;4,931000;1,000000
6816,000000;4,749000;1,000000
6819,000000;4,565000;1,000000
6822,000000;4,381000;1,000000
6825,000000;4,198000;1,000000
6828,000000;4,018000;1,000000
6831,000000;3,841000;1,000000
6834,000000;3,671000;1,000000
6837,000000;3,508000;1,000000
6840,000000;3,354000;1,000000
6843,000000;3,210000;1,000000
6846,000000;3,079000;1,000000
6849,000000;2,960000;1,000000
6852,000000;2,856000;1,000000
6855,000000;2,767000;1,000000
6858,000000;2,693000;1,000000
6861,000000;2,636000;1,000000
6864,000000;2,597000;1,000000
6867,000000;2,574000;1,000000
6870,000000;2,568000;1,000000
6873,000000;2,576000;1,000000
6876,000000;2,597000;1,000000
6879,000000;2,628000;0,000000
6882,000000;2,665000;0,000000
6885,000000;2,707000;0,000000
6888,000000;2,751000;0,000000
6891,000000;2,795000;0,000000
6894,000000;2,836000;0,000000
6897,000000;2,874000;0,000000
6900,000000;2,907000;0,000000
6903,000000;2,934000;0,000000
6906,000000;2,954000;0,000000
6909,000000;2,968000;0,000000
6912,000000;2,975000;0,000000
6915,000000;2,976000;0,000000
6918,000000;2,972000;0,000000
6921,000000;2,964000;0,000000
6924,000000;2,953000;0,000000
6927,000000;2,940000;0,000000
6930,000000;2,928000;0,000000
6933,000000;2,916000;0,000000
6936,000000;2,904000;0,000000
6939,000000;2,895000;0,000000
6942,000000;2,888000;0,000000
6945,000000;2,884000;0,000000
6948,000000;2,881000;0,000000
6951,000000;2,882000;0,000000
6954,000000;2,884000;0,000000
6957,000000;2,887000;0,000000
6960,000000;2,890000;0,000000
6963,000000;2,894000;0,000000
6966,000000;2,898000;0,000000
6969,000000;2,900000;0,000000
6972,000000;2,902000;0,000000
6975,000000;2,904000;0,000000
6978,000000;2,904000;0,000000
6981,000000;2,904000;0,000000
6984,000000;2,903000;0,000000
6987,000000;2,902000;0,000000
6990,000000;2,901000;0,000000
6993,000000;2,900000;0,000000
6996,000000;2,899000;0,000000
6999,000000;2,899000;0,000000
7002,000000;2,899000;0,000000
7005,000000;2,899000;0,000000
7008,000000;2,899000;0,000000
7011,000000;2,899000;0,000000
7014,000000;2,900000;0,000000
7017,000000;2,900000;0,000000
7020,000000;2,899000;0,000000
7023,000000;2,899000;0,000000
7026,000000;2,899000;0,000000
7029,000000;2,899000;0,000000
7032,000000;2,899000;0,000000
7035,000000;2,899000;0,000000
7038,000000;2,899000;0,000000
7041,000000;2,899000;0,000000
7044,000000;2,900000;0,000000
7047,000000;2,900000;0,000000
7050,000000;2,900000;0,000000
7053,000000;2,900000;0,000000
7056,000000;2,900000;0,000000
7059,000000;2,900000;0,000000
7062,000000;2,900000;0,000000
7065,000000;2,900000;0,000000
7068,000000;2,900000;0,000000
7071,000000;2,900000;0,000000
7074,000000;2,900000;0,000000
7077,000000;2,900000;0,000000
7080,000000;2,900000;0,000000
7083,000000;2,900000;0,000000
7086,000000;2,900000;0,000000
7089,000000;2,900000;0,000000
7092,000000;2,900000;0,000000
7095,000000;2,900000;0,000000
7098,000000;2,900000;0,000000
7101,000000;2,900000;0,000000
7104,000000;2,900000;0,000000
7107,000000;2,900000;0,000000
7110,000000;2,900000;0,000000
7113,000000;2,900000;0,000000
7116,000000;2,900000;0,000000
7119,000000;2,900000;0,000000
7122,000000;2,900000;0,000000
7125,000000;2,900000;0,000000
7128,000000;2,900000;0,000000
7131,000000;2,900000;0,000000
7134,000000;2,900000;0,000000
7137,000000;2,899000;0,000000
7140,000000;2,899000;0,000000
7143,000000;2,900000;0,000000
7146,000000;2,899000;0,000000
7149,000000;2,899000;0,000000
7152,000000;2,900000;0,000000
7155,000000;2,900000;0,000000
7158,000000;2,900000;0,000000
7161,000000;2,900000;0,000000
7164,000000;2,900000;0,000000
7167,000000;2,900000;0,000000
7170,000000;2,900000;0,000000
7173,000000;2,900000;0,000000
7176,000000;2,900000;0,000000
7179,000000;2,900000;0,000000
7182,000000;2,900000;0,000000
7185,000000;2,900000;0,000000
7188,000000;2,900000;0,000000
7191,000000;2,900000;0,000000
7194,000000;2,900000;0,000000
7197,000000;2,900000;0,000000
7200,000000;2,900000;0,000000
7203,000000;2,900000;0,000000
7206,000000;2,900000;0,000000
7209,000000;2,899000;0,000000
7212,000000;2,899000;0,000000
7215,000000;2,900000;0,000000
7218,000000;2,900000;0,000000
7221,000000;2,900000;0,000000
7224,000000;2,900000;0,000000
7227,000000;2,900000;0,000000
7230,000000;2,900000;0,000000
7233,000000;2,900000;0,000000
7236,000000;2,900000;0,000000
7239,000000;2,900000;0,000000
7242,000000;2,900000;0,000000
7245,000000;2,900000;0,000000
7248,000000;2,900000;0,000000
7251,000000;2,900000;0,000000
7254,000000;2,900000;0,000000
7257,000000;2,900000;0,000000
7260,000000;2,900000;0,000000
7263,000000;2,900000;0,000000
7266,000000;2,900000;0,000000
7269,000000;2,900000;0,000000
7272,000000;2,900000;0,000000
7275,000000;2,900000;0,000000
7278,000000;2,900000;0,000000
7281,000000;2,900000;0,000000
7284,000000;2,900000;0,000000
7287,000000;2,900000;0,000000
7290,000000;2,900000;0,000000
7293,000000;2,900000;0,000000
7296,000000;2,900000;0,000000
7299,000000;2,900000;0,000000
7302,000000;2,900000;0,000000
7305,000000;2,900000;0,000000
7308,000000;2,900000;0,000000
7311,000000;2,900000;0,000000
7314,000000;2,900000;0,000000
7317,000000;2,900000;0,000000
7320,000000;2,900000;0,000000
7323,000000;2,900000;0,000000
7326,000000;2,900000;0,000000
7329,000000;2,900000;0,000000
7332,000000;2,900000;0,000000
7335,000000;2,900000;0,000000
7338,000000;2,900000;0,000000
7341,000000;2,900000;0,000000
7344,000000;2,900000;0,000000
7347,000000;2,900000;0,000000
7350,000000;2,900000;0,000000
7353,000000;2,900000;0,000000
7356,000000;2,900000;0,000000
7359,000000;2,900000;0,000000
7362,000000;2,900000;0,000000
7365,000000;2,900000;0,000000
7368,000000;2,900000;0,000000
7371,000000;2,900000;0,000000
7374,000000;2,900000;0,000000
7377,000000;2,900000;0,000000
7380,000000;2,899000;0,000000
7383,000000;2,899000;0,000000
7386,000000;2,900000;0,000000
7389,000000;2,900000;0,000000
7392,000000;2,900000;0,000000
7395,000000;2,900000;0,000000
7398,000000;2,900000;0,000000
7401,000000;2,900000;0,000000
7404,000000;2,900000;0,000000
7407,000000;2,900000;0,000000
7410,000000;2,900000;0,000000
7413,000000;2,900000;0,000000
7416,000000;2,900000;0,000000
7419,000000;2,900000;0,000000
7422,000000;2,900000;0,000000
7425,000000;2,900000;0,000000
7428,000000;2,900000;0,000000
7431,000000;2,900000;0,000000
7434,000000;2,900000;0,000000
7437,000000;2,900000;0,000000
7440,000000;2,900000;0,000000
7443,000000;2,900000;0,000000
7446,000000;2,900000;0,000000
7449,000000;2,900000;0,000000
7452,000000;2,900000;0,000000
7455,000000;2,900000;0,000000
7458,000000;2,900000;0,000000
7461,000000;2,900000;0,000000
7464,000000;2,900000;0,000000
7467,000000;2,900000;0,000000
7470,000000;2,900000;0,000000
7473,000000;2,900000;0,000000
7476,000000;2,900000;0,000000
7479,000000;2,900000;0,000000
7482,000000;2,900000;0,000000
7485,000000;2,900000;0,000000
7488,000000;2,900000;0,000000
7491,000000;2,900000;0,000000
7494,000000;2,900000;0,000000
7497,000000;2,900000;0,000000
7500,000000;2,900000;0,000000
7503,000000;2,900000;0,000000
7506,000000;2,900000;0,000000
7509,000000;2,900000;0,000000
7512,000000;2,900000;0,000000
7515,000000;2,900000;0,000000
7518,000000;2,900000;0,000000
7521,000000;2,900000;0,000000
7524,000000;2,900000;0,000000
7527,000000;2,900000;0,000000
7530,000000;2,900000;0,000000
7533,000000;2,900000;0,000000
7536,000000;2,900000;0,000000
7539,000000;2,900000;0,000000
7542,000000;2,900000;0,000000
7545,000000;2,900000;0,000000
7548,000000;2,900000;0,000000
7551,000000;2,900000;0,000000
7554,000000;2,900000;0,000000
7557,000000;2,900000;0,000000
7560,000000;2,900000;0,000000
7563,000000;2,900000;0,000000
7566,000000;2,900000;0,000000
7569,000000;2,900000;0,000000
7572,000000;2,900000;0,000000
7575,000000;2,900000;0,000000
7578,000000;2,900000;0,000000
7581,000000;2,899000;0,000000
7584,000000;2,899000;0,000000
7587,000000;2,899000;0,000000
7590,000000;2,900000;0,000000
7593,000000;2,900000;0,000000
7596,000000;2,900000;0,000000
7599,000000;2,900000;0,000000
7602,000000;2,900000;0,000000
7605,000000;2,900000;0,000000
7608,000000;2,899000;0,000000
7611,000000;2,900000;0,000000
7614,000000;2,900000;0,000000
7617,000000;2,900000;0,000000
7620,000000;2,900000;0,000000
7623,000000;2,900000;0,000000
7626,000000;2,900000;0,000000
7629,000000;2,900000;0,000000
7632,000000;2,900000;0,000000
7635,000000;2,900000;0,000000
7638,000000;2,900000;0,000000
7641,000000;2,900000;0,000000
7644,000000;2,900000;0,000000
7647,000000;2,900000;0,000000
7650,000000;2,900000;0,000000
7653,000000;2,900000;0,000000
7656,000000;2,900000;0,000000
7659,000000;2,900000;0,000000
7662,000000;2,900000;0,000000
7665,000000;2,900000;0,000000
7668,000000;2,900000;0,000000
7671,000000;2,900000;0,000000
7674,000000;2,900000;0,000000
7677,000000;2,900000;0,000000
7680,000000;2,900000;0,000000
7683,000000;2,900000;0,000000
7686,000000;2,900000;0,000000
7689,000000;2,900000;0,000000
7692,000000;2,900000;0,000000
7695,000000;2,900000;0,000000
7698,000000;2,900000;0,000000
7701,000000;2,900000;0,000000
7704,000000;2,900000;0,000000
7707,000000;2,900000;0,000000
7710,000000;2,900000;0,000000
7713,000000;2,900000;0,000000
7716,000000;2,900000;0,000000
7719,000000;2,900000;0,000000
7722,000000;2,900000;0,000000
7725,000000;2,900000;0,000000
7728,000000;2,900000;0,000000
7731,000000;2,900000;0,000000
7734,000000;2,900000;0,000000
7737,000000;2,900000;0,000000
7740,000000;2,900000;0,000000
7743,000000;2,900000;0,000000
7746,000000;2,900000;0,000000
7749,000000;2,900000;0,000000
7752,000000;2,900000;0,000000
7755,000000;2,900000;0,000000
7758,000000;2,900000;0,000000
7761,000000;2,900000;0,000000
7764,000000;2,900000;0,000000
7767,000000;2,900000;0,000000
7770,000000;2,899000;0,000000
7773,000000;2,900000;0,000000
7776,000000;2,900000;0,000000
7779,000000;2,900000;0,000000
7782,000000;2,900000;0,000000
7785,000000;2,900000;0,000000
7788,000000;2,900000;0,000000
7791,000000;2,900000;0,000000
7794,000000;2,900000;0,000000
7797,000000;2,900000;0,000000
7800,000000;2,900000;0,000000
7803,000000;2,900000;0,000000
7806,000000;2,900000;0,000000
7809,000000;2,900000;0,000000
7812,000000;2,900000;0,000000
7815,000000;2,900000;0,000000
7818,000000;2,900000;0,000000
7821,000000;2,900000;0,000000
7824,000000;2,900000;0,000000
7827,000000;2,900000;0,000000
7830,000000;2,900000;0,000000
7833,000000;2,900000;0,000000
7836,000000;2,900000;0,000000
7839,000000;2,900000;0,000000
7842,000000;2,900000;0,000000
7845,000000;2,900000;0,000000
7848,000000;2,900000;0,000000
7851,000000;2,900000;0,000000
7854,000000;2,900000;0,000000
7857,000000;2,900000;0,000000
7860,000000;2,900000;0,000000
7863,000000;2,900000;0,000000
7866,000000;2,900000;0,000000
7869,000000;2,900000;0,000000
7872,000000;2,900000;0,000000
7875,000000;2,900000;0,000000
7878,000000;2,900000;0,000000
7881,000000;2,900000;0,000000
7884,000000;2,900000;0,000000
7887,000000;2,900000;0,000000
7890,000000;2,900000;0,000000
7893,000000;2,900000;0,000000
7896,000000;2,900000;0,000000
7899,000000;2,900000;0,000000
7902,000000;2,900000;0,000000
